depth,BT,BSAL,SSAL,SST,chla,month,season,SBFDESED,SEDSIZE,SUBREGION2,BENHAB,SBFDEPTH,SBF.GRP,LPI
38,12.5,32.465,31.474,22.57,0.561999380588531,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
62,8.98,32.762,32.796,22.12,0.427084177732468,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
63,9.31,32.968,33.129,22.22,0.427084177732468,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
120,13.87,35.656,33.82,22.5,0.256961435079575,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
106,14.04,35.547,33.742,21.48,0.33089342713356,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
179,12.15,35.533,34.259,22.2,0.303968816995621,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
230,10.61,35.355,34.371,22.77,0.269630670547485,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
114,13.51,35.588,33.301,21.19,0.303968816995621,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
85,12.87,35.212,32.963,20.78,0.33089342713356,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
81,10.77,33.765,33.328,21.09,0.33089342713356,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
67,9.75,33.119,33.412,20.96,0.33089342713356,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
42,16.04,32.521,32.456,18.36,1.2339084148407,9,FALL,ShallowDepressionGravel,0.5,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
46,16.02,32.991,32.848,17.81,1.6877030134201,9,FALL,ModerateDepressionSand,0.36,SouthernNewEngland,SNE_82,Moderate Depression,Depression,LowLandPosition
41,17.8,33.368,32.772,17.81,1.6877030134201,9,FALL,ModerateFlatSand,0.35,SouthernNewEngland,SNE_317,Moderate Flat,MidFlat,MidLandPosition
24,18.79,32.277,32.217,18.88,2.30487966537476,9,FALL,ShallowFlatSand,0.48,SouthernNewEngland,SNE_223,Shallow Flat,MidFlat,MidLandPosition
62,13.54,33.62,35.078,21.45,0.455361187458038,9,FALL,ModerateFlatSilt/Mud,0.03,SouthernNewEngland,SNE_36,Moderate Flat,MidFlat,MidLandPosition
37,17.84,32.472,32.471,17.83,1.49112188816071,9,FALL,ShallowDepressionSand,0.35,SouthernNewEngland,SNE_949,Shallow Depression,Depression,LowLandPosition
26,18.52,32.13,32.139,18.53,3.72006726264954,10,FALL,ModerateDepressionSand,0.35,SouthernNewEngland,SNE_2537,Moderate Depression,Depression,LowLandPosition
44,18.34,32.534,32.463,18.28,2.55282258987427,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
27,19.29,32.001,31.998,19.27,3.47695970535278,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
24,19.34,31.99,31.99,19.32,3.47695970535278,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
26,20.03,32.042,32.037,20.03,2.87706017494202,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
67,13.17,33.503,34.301,19.52,0.902689218521118,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
202,12.65,35.591,35.244,22.68,0.308942526578903,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
76,18.72,34.807,35.363,21.88,1.07794427871704,10,FALL,ModerateFlatSand,0.36,SouthernNewEngland,SNE_82,Moderate Flat,MidFlat,MidLandPosition
33,14.13,32.317,32.305,14.6,1.18925344944,10,FALL,HighFlatGravel,0.5,SouthernNewEngland,SNE_6,High Flat,HighFlat,HighLandPosition
229,12.18,35.557,35.662,22.01,0.469986021518707,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
128,15,35.727,35.719,21.87,0.771901369094849,10,FALL,HighFlatSand,0.35,SouthernNewEngland,SNE_437,High Flat,HighFlat,HighLandPosition
55,16.64,32.8,32.671,17.35,4.01303577423096,10,FALL,ShallowDepressionSand,0.36,GulfofMaine,GOM_1451,Shallow Depression,Depression,LowLandPosition
48,17,32.573,32.589,17.18,3.45967316627502,10,FALL,ShallowDepressionGravel,0.5,GulfofMaine,GOM_9,Shallow Depression,Depression,LowLandPosition
185,7.5,33.724,32.95,15.64,2.03433179855347,10,FALL,LowSlopeSand,0.48,GulfofMaine,GOM_5,Low Slope,LowSlope,LowLandPosition
231,8.98,34.776,32.922,14.96,1.40436792373657,10,FALL,DeeperDepressionSand,0.35,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
36,16.37,32.766,32.75,16.62,4.01303577423096,10,FALL,VeryShallowFlatGravel,0.5,GulfofMaine,GOM_557,Very Shallow Flat,MidFlat,MidLandPosition
46,16.7,32.968,32.961,16.69,3.45967316627502,10,FALL,VeryShallowFlatSand,0.48,GulfofMaine,GOM_557,Very Shallow Flat,MidFlat,MidLandPosition
44,16.79,32.75,32.753,16.76,3.45967316627502,10,FALL,HighFlatSand,0.36,GulfofMaine,GOM_91,High Flat,HighFlat,HighLandPosition
74,15.75,33.258,33.265,15.79,1.67363560199738,10,FALL,ModerateFlatSand,0.35,GulfofMaine,GOM_91,Moderate Flat,MidFlat,MidLandPosition
138,14.52,35.644,35.778,21.8,0.579584777355194,10,FALL,SomewhatDeepFlatSand,0.35,SouthernNewEngland,SNE_949,Somewhat Deep Flat,MidFlat,MidLandPosition
95,13.16,33.839,33.359,15.61,1.67363560199738,10,FALL,SomewhatDeepFlatSand,0.36,GulfofMaine,GOM_9/133/183/1451,Somewhat Deep Flat,MidFlat,MidLandPosition
199,14.31,35.446,33.525,15.88,3.93291473388672,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
67,14.89,32.999,33,14.9,1.28149092197418,10,FALL,ShallowFlatSand,0.48,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
67,15.84,33.085,33.084,15.84,1.28149092197418,10,FALL,ShallowFlatSand,0.35,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
71,15.14,33.112,33.112,15.1,1.28149092197418,10,FALL,ShallowFlatSand,0.35,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
81,13.91,33.115,33.088,14.25,1.28149092197418,10,FALL,ModerateFlatSand,0.36,GulfofMaine,GOM_91,Moderate Flat,MidFlat,MidLandPosition
78,13.62,33.219,33.059,15.58,1.28149092197418,10,FALL,ModerateFlatGravel,0.5,GulfofMaine,GOM_1028,Moderate Flat,MidFlat,MidLandPosition
72,9.57,33.094,32.918,15.86,1.86150503158569,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_9,High Flat,HighFlat,HighLandPosition
254,9.17,34.99,32.818,14.38,1.40436792373657,10,FALL,DeepestDepressionGravel,0.5,GulfofMaine,GOM_7,Deepest Depression,Depression,LowLandPosition
181,9,34.387,32.805,14.53,2.03433179855347,10,FALL,LowSlopeGravel,0.5,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
239,7.89,35.157,33.06,15.28,3.93291473388672,10,FALL,DeeperDepressionGravel,0.5,GulfofMaine,GOM_7,Deeper Depression,Depression,LowLandPosition
252,9.79,35.012,32.632,14.53,1.40436792373657,10,FALL,DeepestDepressionGravel,0.5,GulfofMaine,GOM_7,Deepest Depression,Depression,LowLandPosition
148,10.06,33.122,32.557,13.52,1.43428444862366,10,FALL,LowSlopeSand,0.17,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
60,11.72,32.777,32.548,13.25,1.43428444862366,10,FALL,HighFlatSand,0.17,GulfofMaine,GOM_1,High Flat,HighFlat,HighLandPosition
172,7.52,33.502,33.044,12.36,1.44159829616547,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
168,9.31,33.978,33.107,12.5,1.44159829616547,10,FALL,HighFlatSand,0.17,GulfofMaine,GOM_5,High Flat,HighFlat,HighLandPosition
198,9.44,34.62,33.144,12.75,1.23132765293121,10,FALL,DeeperFlatSilt/Mud,0.03,GulfofMaine,GOM_247,Deeper Flat,MidFlat,MidLandPosition
44,12.34,32.715,32.585,12.83,4.48122,11,FALL,HighFlatGravel,0.5,SouthernNewEngland,SNE_6,High Flat,HighFlat,HighLandPosition
215,7.77,33.924,32.746,12.5,1.321116,11,FALL,LowSlopeGravel,0.5,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
153,6.83,33.359,32.832,12.68,1.728012,11,FALL,DeeperFlatSand,0.35,GulfofMaine,GOM_12,Deeper Flat,MidFlat,MidLandPosition
194,8.08,33.949,32.676,12.96,1.728012,11,FALL,DeeperDepressionSand,0.35,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
151,11.26,34.336,32.915,12,1.518647,11,FALL,DeeperDepressionGravel,0.5,GulfofMaine,GOM_7,Deeper Depression,Depression,LowLandPosition
210,10.58,34.802,32.839,12.03,1.208045,11,FALL,SideSlopeSand,0.17,GulfofMaine,GOM_5,Side Slope,HighSlope,HighLandPosition
225,10.67,34.847,32.639,11.89,1.518647,11,FALL,DeeperDepressionSand,0.17,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
194,10.07,34.745,32.766,11.79,1.208045,11,FALL,DeeperFlatSand,0.17,GulfofMaine,GOM_12,Deeper Flat,MidFlat,MidLandPosition
175,10.06,34.564,32.542,11.88,1.208045,11,FALL,HighFlatSand,0.17,GulfofMaine,GOM_5,High Flat,HighFlat,HighLandPosition
121,11.59,33.366,32.962,11.86,1.435029,11,FALL,DeepDepressionSilt/Mud,0.03,GulfofMaine,GOM_7,Deep Depression,Depression,LowLandPosition
161,12.26,35.192,32.78,15.25,1.49727833271027,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
98,10.41,32.823,32.427,14.31,4.28470373153687,10,FALL,SomewhatDeepFlatSand,0.48,GulfofMaine,GOM_1451,Somewhat Deep Flat,MidFlat,MidLandPosition
124,9.2,33.638,32.538,14.64,1.49727833271027,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
253,8.34,35.108,32.578,14.45,1.81166899204254,10,FALL,DeepestDepressionGravel,0.5,GulfofMaine,GOM_7,Deepest Depression,Depression,LowLandPosition
212,11.14,35.387,33.242,15.63,1.81166899204254,10,FALL,LowSlopeGravel,0.5,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
238,10.02,35.206,32.77,15.7,1.81166899204254,10,FALL,DeepestDepressionGravel,0.5,GulfofMaine,GOM_7,Deepest Depression,Depression,LowLandPosition
229,9.8,35.136,32.472,14.59,1.81166899204254,10,FALL,DeeperDepressionGravel,0.5,GulfofMaine,GOM_7,Deeper Depression,Depression,LowLandPosition
60,14.63,32.352,32.335,14.69,4.28470373153687,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_9,High Flat,HighFlat,HighLandPosition
50,8.69,32.161,31.493,14.93,4.55358028411865,10,FALL,ShallowDepressionGravel,0.5,GulfofMaine,GOM_9,Shallow Depression,Depression,LowLandPosition
198,12.42,35.503,32.316,14.1,0.616572856903076,10,FALL,SideSlopeSand,0.48,GulfofMaine,GOM_5,Side Slope,HighSlope,HighLandPosition
98,11.75,34.296,32.31,14.15,1.36215889453888,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_183,High Flat,HighFlat,HighLandPosition
54,14.55,32.328,32.306,14.75,5.78537082672119,10,FALL,ShallowFlatSand,0.35,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
59,13.18,32.46,32.303,14.47,1.36215889453888,10,FALL,ShallowFlatSand,0.35,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
61,13.74,32.41,32.29,14.6,4.28470373153687,10,FALL,ShallowFlatSand,0.35,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
73,11.65,32.638,32.321,14.16,4.28470373153687,10,FALL,ModerateFlatSand,0.48,GulfofMaine,GOM_557,Moderate Flat,MidFlat,MidLandPosition
84,11.34,33.041,32.604,12.46,13.0364627838135,10,FALL,ModerateDepressionSilt/Mud,0.03,GulfofMaine,GOM_2367,Moderate Depression,Depression,LowLandPosition
174,7.09,33.381,32.44,12.92,1.83474719524384,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
140,6.68,33.108,32.162,12.94,1.71507,11,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
92,9.12,32.74,32.49,13.82,1.917624,11,FALL,SomewhatDeepDepressionGrave,0.5,GulfofMaine,GOM_7,Somewhat Deep Depression,Depression,LowLandPosition
35,13.96,32.464,32.462,13.95,3.019818,11,FALL,HighFlatSand,0.48,GulfofMaine,GOM_557,High Flat,HighFlat,HighLandPosition
202,10.37,34.791,33.163,12.23,1.013656,11,FALL,HighFlatSand,0.17,GulfofMaine,GOM_5,High Flat,HighFlat,HighLandPosition
172,9.61,34.428,33.215,12.12,1.060332,11,FALL,DeeperFlatSilt/Mud,0.03,GulfofMaine,GOM_247,Deeper Flat,MidFlat,MidLandPosition
171,8.41,34.061,33.089,11.66,1.013656,11,FALL,HighFlatSand,0.35,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
189,8.53,34.212,32.603,11.81,1.013656,11,FALL,DeeperDepressionSand,0.17,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
96,11.38,33.279,33.094,11.22,1.965905,11,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
149,6.5,33.18,32.595,11.42,2.753163,11,FALL,HighFlatSand,0.48,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
52,10.74,32.268,32.18,11.01,2.498712,11,FALL,ShallowFlatGravel,0.5,GulfofMaine,GOM_9,Shallow Flat,MidFlat,MidLandPosition
63,8.8,33.14,32.054,26.92,0.320568263530731,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
60,8.37,32.859,31.034,27.03,0.726006507873535,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
147,13.02,35.656,32.133,27.06,0.260066151618958,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
121,12.83,35.515,33.165,27.54,0.21334508061409,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
50,8.42,32.844,31.552,28.54,0.533839643001556,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
36,10.99,32.445,30.976,28.19,0.533839643001556,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
42,9.47,32.7,31.52,28.26,0.533839643001556,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
77,8.54,33.226,31.333,27.66,0.448660761117935,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
149,12.18,34.928,31.348,29.21,0.419387549161911,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
100,10.57,34.174,31.357,28.17,0.448660761117935,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
33,13.71,33.002,28.53,28.51,0.481862038373947,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
28,18.11,32.212,29.512,28.74,1.08557283878326,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
29,17.39,32.14,30.901,27,0.481862038373947,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
21,19.75,31.678,31.228,26.3,0.533839643001556,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
21,25.56,31.121,30.79,25.85,1.36816906929016,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
22,24.19,30.911,30.538,25.81,1.68102049827576,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
27,23.62,31.018,30.903,24.27,1.63914692401886,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
31,22.91,31.135,31.121,23.78,0.726006507873535,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
19,23.67,31.123,31.044,24.62,1.96979141235352,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
20,23.9,30.788,30.742,25.19,1.39246094226837,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
25,22.27,31.583,31.565,22.58,1.64099550247192,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
29,21.77,31.577,31.511,22.54,1.66816592216492,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
44,20.02,32.206,32.257,21.67,0.569435179233551,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
29,21.06,31.592,31.58,21.06,1.1984156370163,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
28,20.52,31.756,31.65,20.82,1.1984156370163,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
40,17.01,32.214,32.502,20.98,0.569435179233551,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
28,20.28,31.706,31.486,20.54,2.35199236869812,9,FALL,ModerateDepressionSand,0.36,SouthernNewEngland,SNE_36,Moderate Depression,Depression,LowLandPosition
31,20.03,31.806,31.547,20.34,2.35199236869812,9,FALL,ModerateDepressionGravel,0.5,SouthernNewEngland,SNE_873,Moderate Depression,Depression,LowLandPosition
30,20.16,31.651,31.613,20.17,2.35199236869812,9,FALL,ModerateDepressionSand,0.35,SouthernNewEngland,SNE_2537,Moderate Depression,Depression,LowLandPosition
58,11.71,32.595,32.581,20.95,0.404059380292892,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
79,9.89,33.009,33.279,21.61,0.257032126188278,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
75,10,33.034,34.26,23.18,0.257032126188278,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
59,10.32,32.537,32.723,22.35,0.257032126188278,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
39,10.48,32.519,32.522,22.58,0.376623958349228,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
52,10.15,32.679,32.535,22.79,0.376623958349228,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
48,10.58,32.693,32.961,22.18,0.376623958349228,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
67,9.69,32.825,33.216,22.32,0.271408081054688,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
92,11.16,33.775,34.518,24.48,0.271408081054688,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
230,12.09,35.503,34.787,25.23,0.204691365361214,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
268,10.39,35.327,33.805,22.89,0.290233135223389,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
76,10.14,32.962,33.683,22.17,0.404059380292892,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
30,19.85,32.055,31.336,20.82,2.34176564216614,9,FALL,ModerateFlatSand,0.48,SouthernNewEngland,SNE_317,Moderate Flat,MidFlat,MidLandPosition
66,11.41,32.695,33.174,20.44,0.404059380292892,9,FALL,ModerateFlatSand,0.17,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
42,19.16,31.99,31.995,19.49,1.8795154094696,9,FALL,ShallowDepressionSand,0.17,SouthernNewEngland,SNE_390,Shallow Depression,Depression,LowLandPosition
33,19.55,31.941,31.941,19.55,1.8795154094696,9,FALL,ModerateDepressionGravel,0.5,SouthernNewEngland,SNE_873,Moderate Depression,Depression,LowLandPosition
24,18.31,31.965,31.965,18.4,1.18562710285187,9,FALL,ShallowDepressionGravel,0.5,SouthernNewEngland,SNE_25,Shallow Depression,Depression,LowLandPosition
50,14.23,32.486,33.159,19.66,0.820296704769135,9,FALL,ModerateFlatSand,0.17,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
27,17.66,32.054,32.014,17.81,1.18562710285187,9,FALL,ModerateFlatSand,0.35,SouthernNewEngland,SNE_317,Moderate Flat,MidFlat,MidLandPosition
60,14.89,33.318,33.821,20.72,0.450818836688995,9,FALL,ModerateFlatSand,0.17,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
102,12.34,34.533,34.085,20.68,0.450818836688995,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
154,12.27,35.471,35.009,23.17,0.313807904720306,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
99,12.91,34.86,34.082,20.49,0.450818836688995,9,FALL,HighFlatSand,0.17,SouthernNewEngland,SNE_3,High Flat,HighFlat,HighLandPosition
67,13.8,32.971,32.926,17.81,0.450818836688995,9,FALL,ModerateFlatSand,0.36,SouthernNewEngland,SNE_82,Moderate Flat,MidFlat,MidLandPosition
200,12.53,35.577,35.12,23.16,0.240416869521141,9,FALL,SideSlopeGravel,0.5,SouthernNewEngland,SNE_387,Side Slope,HighSlope,HighLandPosition
207,10.73,35.368,34.79,21.94,0.240416869521141,9,FALL,SideSlopeGravel,0.5,SouthernNewEngland,SNE_387,Side Slope,HighSlope,HighLandPosition
