ATLANTIC.HERRING,BARNDOOR.SKATE,ATLANTIC.COD,AMERICAN.PLAICE,AMERICAN.LOBSTER,NORTHERN.SHORTFIN.SQUID,SPOT,LITTLE.SKATE,WINTER.SKATE,YELLOWTAIL.FLOUNDER,LONGFIN.SQUID,HADDOCK,SILVER.HAKE,ATLANTIC.CROAKER,SMOOTH.DOGFISH,LONGHORN.SCULPIN,SUMMER.FLOUNDER,FOURSPOT.FLOUNDER,BUTTERFISH,SEA.SCALLOP,POLLOCK,BLUEFISH,NORTHERN.SEAROBIN,WINTER.FLOUNDER,ACADIAN.REDFISH,SPINY.DOGFISH,SCUP,RED.HAKE,SPOTTED.HAKE,WHITE.HAKE
0.663456,0.007280026,0,0.2718676,0,0.01734193,0,0.002037273,0.2422903,0,0,0.1082723,0.473902,0,0,0,0,0,0.001490958,0,0,0,0,0,0.7937064,0.144161,0,0.4250145,0,0.2443362
0,0,0,0,0.2283333,0.01166667,0,0.2472222,0.3705556,1.718889,0.07944444,0.2211111,0.09777778,0,0,0.2142222,0,0.1666667,0.01444444,0,0,0,0,0.1844444,0,0,0,0.02277778,0,0.05255556
0,0,0,0,0,0,1.250372,0,0,0,0.09223681,0,0,10.51416,0.1162143,0,0.02106826,0,0.02230168,0,0,0.05574651,0.1300793,0,0,0,0.005939124,0,0.005331155,0
0,0,0,0,0,0,0,0.04166667,0.3141667,0,0.16675,0,0.001583333,0,3.810833,0,0.4366667,0,1.666667e-4,0,0,0.4066667,0,0,0,0,0.18116670000000001,0,0.01833333,0
0,0,0,0,0,0,0.5537866,0,0,0,0.01457104,0,0,1.551361,0,0,0.01496088,0,0.2128561,0,0,0.4246241,3.739644e-4,0,0,0,0.3236127,0,0.006600832,0
0,0,0,0,0,0.01333333,0,0.6733333,1.122222,0,2.525556,0,0.011,0,0,0,0.1466667,0,0,0,0,0,0,0.02111111,0,1.035556,0,0,0,0
0,0,0.07151899,0,0,0.009023624,0,0.005526921,0,0,0,4.751079,0.0023815,0,0,0,0,0,0,0,0,0,0,0,0.003238575,0,0,0,0,0
0,0.02341497,0,0,0.123798,0,0,0.1703414,0,0.05828476,1.854178,0,0.1262359,0,0.1989444,0.00854084,0,0.1004701,0.03973083,0.2357629,0,0,0,0.3019602,0,2.653168,0,0.1008333,0,0
0,0,0,0,0,0.01352941,0,0.2023529,0,0,0.1105882,0,0.09058824,0,0,0,0,0.2664706,0.1011765,0.1470588,0,0,0,0,0,0,0,0,1.521765,0
0,0.05247504,0,0,0.05171717,0,0,0.003504526,0,0.005689703,1.429923,0,0.06397384,0,0,0,0,0.05919727,0.1621497,0.01112522,0,0,0,0.02412911,0,0,0,0.02096296,0.01811042,0
0,0.006980485,0,0,0,0.004613201,0,0.003271311,0,0,0.2709387,0.001529737,0.4065941,0,0,0,0,0.05323106,0.03822517,0,0,0,0,0.01123895,0,0.5556933,0,0.1333889,0.5094479,0
0,0,0,0,0,0,0,0.02019514,0,0,0.1349073,0,0,0,0.035,0,0.07379729,0,0.01061947,0,0,0,0.1647745,0,0,0,0,0,0,0
0.06111111,0,1,0.02777778,0.15,0.03888889,0,0,0,0,0,1.666667,0.05555556,0,0,0,0,0,0,0,0,0,0,0,4.644444,0.4055556,0,0.1333333,0,0.2166667
0.1814286,0,0,0.08428571,0,0.01435714,0,0,0,0,0,0,0.04571429,0,0,0,0,0,0,0,0,0,0,0,4.355714,0.6957143,0,0.1557143,0,0.1014286
0,0.3097514,0,0,0.1272727,0.1085877,0,0.3705469,0.4733211,0.007722731,7.945194,0,0.01736031,0,0.5235,0.003247925,0.01541336,0.01371455,0.0193031,0.02402412,0,0,0,0.01941515,0,4.707025,0,0,0,0
0,0,0,0,0.3246154,0.1653846,0,0,2.271538,0,0.7146154,0,8.461538e-4,0,0,0,0,0,0.2692308,0.05846154,0,0.3230769,0,0.3084615,0,0,0,0,0,0
0,0,0,0,0.07368421,0,0,1,0.1578947,0,0.09789474,0,0.01789474,0.1073684,0.08105263,0,0.03789474,0,0.02421053,0,0,0.1042105,0.03578947,0.1305263,0,0,0.7852632,0,0.01368421,0
0,0,0,0,0,0.1654545,0,0.1670909,0.3727273,2.398182,0,0,0.142,0,0,0.03090909,0,0.3945455,0,0.18,0,0,0,0,0,0,0,0.001181818,0,0.02909091
0,0,0,0,0.07857143,0.007142857,0,0.3928571,0.4428571,0,1.042857,0,0.007142857,0,0,0,0,0.02142857,0,0,0,0,0,0.02857143,0,0.1142857,0,0,0,0
0.05842209,0,0,0.005387343,0,0.02656003,0,0,0,0,0,0.4527561,0.3020323,0,0,0,0,0,8.50919e-5,0,0,0,0,0,3.586353,1.4952,0,0.05475641,0,0.1965259
0,0,0,0,0.1755325,0.06161918,0,0.002694577,0,0,0.9122802,0,0.01880564,0,0,0,0,0.05055788,0.001244469,0,0,0,0,0,0,0,0,0.00322619,0.3091922,0
0,0,0,0,0,0.01111111,0,0.04222222,0,0.3111111,0.2644444,0,0.008888889,0,0,0.01822222,0,0.2466667,0.002666667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.4622906,1.38635,0,0.276435,0,0.01836097,0,0,0,0.51473,0.1034833,0.03326778,1.292946e-4,0,0.1045948,0.01918334,0,0,0,1.271302,2.469136e-4,0.1082775,0
0.075,0,0,0,0.09166667,0.01666667,0,0,0,0,0,0.2083333,0.6166667,0,0,0,0,0,0,0,0,0,0,0,0.125,0.04166667,0,0.1,0,1.258333
0.022868,0,0,0,0.05826263,0.03864049,0,0,0,0,0,1.068875,1.012715,0,0,0,0,0,0,0,0.04488889,0,0,0,0.8975962,0,0,0.2014074,0,0.2272066
0,0,0,0,0,0,0,0.125,0,0,0.1875,0,0,0,0,0,0,0.0625,0,0.7625,0,0,0.0125,0,0,0,0,0,0,0
0,0,0,0,0,0.3181744,0,0,0,0,2.154106,0,0,0,0,0,0,0.04041054,0.007488087,0,0,0,0,0,0,0,0,0,0.004701743,0
0,0,0,0,0.9290606,0.007274663,0,0.05337153,0,0.03039134,0.006288645,0,1.870947,0,0,0.001533742,0.007589911,0.04265458,0.04618363,0,0,0,0.173967,0.3176734,0,0,0,0.1909306,0.07179487,0.03562021
0.1124852,0,0,0.3677487,0.17057339999999999,0.01880767,0,0,0,0,0,0,2.419495,0,0,0,0,0,7.445541e-4,0.001489149,0,0,0,0,0.003067881,1.11405,0,0.1707564,0,0.2966954
0.07061144,0,0,0.04164394,0.9667133,0,0,0.004145503,0,0,0,0.005476055,0.05704229,0,0,0.03136885,0,0,0,0.01476943,0,0,0,0.03060698,0,0,0.001484781,0,0,0.06745505
0,0,0,0,0,0,0,0.9780526,0,0.02312887,0.002248454,0.01630475,0.1568815,0,0,0,0,0.05475489,0.02854597,0.02692267,0,0,0,0,0,0,0,0.4914815,0,0
0,0,0,0,0.03125,0.00625,0,0.16875,0.025,0,0.03125,0,0,0,0,0,0,0.05,0.325,0.78125,0,0,0,0,0,0,0,0.0125,1.3375,0
0,0,0,0,0,0,0.005157438,0.002836397,0,0,0.02670039,0,9.580747e-6,0.4925926,0.1029167,0,0.2121283,7.748334e-5,0.01357393,0,0,0,0.8362739,0,0,0,0.05422544,0,0.02529453,0
0,0,0,0,0,0,0,0.07188059,0,0,0.2220349,0,5.109731e-5,0,0,0,0,0.02376156,9.525565e-4,0.01170704,0,0,0.02761583,0,0,0,0,0,0.1328251,0
0,0,0,0,0,0,2.683333,0,0,0,0.0675,0,0,17.15583,0.07416667,0,0,0,0.002416667,0,0,0.06916667,0.01166667,0,0,0,0.7666667,0,0,0
0.01287546,0,0,0.1172324,0.5427273,8.618068e-4,0,0,0,0,0.01090099,0.07588986,0.3656752,0,0,0,0,0.002988643,0.05327513,9.520787e-4,0,0,0,0.002705109,0,0.179693,0,0.03915476,0,0.03768131
0.04319527,0,0.9062804,0.04296236,0,0.08462084,0,0,0,0,0.1858218,0.3355375,0.01298265,0,0,0.003206285,0,0.004291385,0.02769741,0,0,0,0,0,0.2619647,3.05213,0,0.04833333,0,0.02081491
0,0,0,0,0,0,1.372918,0,0,0,0.02453224,0,0,2.290243,0,0,0.03096017,0,0.03118416,0,0,0.1315431,0,0,0,0,0.0136812,0,0,0
0,0,0,0,0,0.4812758,0,0,0,0,0.1033628,0,9.603289e-4,0,0,0,0,0,11.75553,0.002520208,0,0,0,0,0,0,0,0,0.09000856,0
0,0,0,0,0,0,0.7589156,0,0,0,0.08662895,0,0,0.201147,0,0,0,0,0.05099201,0,0,0.3438273,2.078611e-4,0,0,0,1.373446,0,0.002642345,0
4.357778,0,0,0.1133333,0,0.04666667,0,0,0,0,0,0,0.1811111,0,0,0,0,0,0,0,0,0,0,0,0.3377778,0,0,0.02,0,0.07111111
0,0,0,0,0,0,0,0.07875,0.10375,0,0.6499375,0.00275,2.5e-4,0,2.05875,0,0.3975,0,0.22475,0,0,0.3675,0,0,0,1.6725,0.004875,0,0.0045625,0
0.02706553,0.06676986,0,0,0,0.002878322,0,0.03183067,0.08458551,0.02312887,0.0988383,0,2.554866e-4,0,0,0,0.01868286,0.005837078,0.08357915,0.2240911,0,0,0,0,0,1.834711,0,0,0,0
0,0,0.8375,0,0,0.025,0,0.0875,8.45,0,0,27.55,0,0,0,0,0,0,0,0,0.4125,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02941176,0,0,0.3,0,0,0.01764706,0,0.01764706,0,0,0,0.6352941,0.2176471,0,0,0,0,0.01176471,0.4294118,0,1.8,1.788235,0,0,0
0,0,0,0,0,0,0,0.18625,0,0,1.118,0,6.25e-4,0,0,0,0.535,0,1.35175,0,0,0.68,0,0,0,0,0.044,0,0.010625,0
0,0,0,0,0,0,0,0.24,0.37,0,0.86,0,0,0,2.93,0,0.43,0,0.01,0,0,0,0,0,0,1.24,0.48,0,0,0
0,0,0,0,0.2285714,0.03571429,0,3.285714,4.65,3.107143,0.06428571,0,0.15,0,0,1.25,0,0.4142857,0.3928571,0,0,0,0,0.1928571,0,0,0,0,0,0
0.04142857,0,0,0.04428571,0,0,0,0,0,0,0,0,0.03428571,0,0,0,0,0,0,0,0,0,0,0,1.955714,0.9314286,0,0.05571429,0,0.8557143
0,0.2642217,0,0,0.02262201,0,0,0.01676758,0,0,0.03168545,0,0.965824,0,0,0,0,0.205706,0.001979506,8.351568e-5,0,0,0,0,0,0.03005655,0,0.06529825,0.09550279,0
0,0,0,0,0,0.0222,0,0,0,0,0.596,0,0.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0
0,0,0,0,0.0969697,0,0,0.5737715,0,0,1.125632,0,0.1230168,0,0,0,0.195651,0.05656284,0.07589725,0.08163193,0,0,0.006477788,0.09188239,0,2.013774,0,1.851852e-5,0.08616309,0
0,0,0,0,0,0,0,0.08,0,0,4.553714,0,0,0,0,0,0,0.1242857,0,0.2271429,0,0,0,0.1242857,0,0,0.01857143,0,0,0
0.004,0,0.8735,0,0.2055,0,0,0,0.231,0.54,0.067,0.0032,0.1105,0,0,0.1245,0,0,0.553,0.084,0,0.0035,0,1.067,0,12.5045,0,0.0245,0,0
0,0,0,0,0,0.03609091,0,0,0,0,0.1839091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07272727,0.1890909,0
0.2323647,0.04189303,0.08298172,0.0508712,0,0.01064585,0,0.002420392,0,0,0,17.7381,0.009759587,0,0,0.06846038,0,0,0,0.002292041,0.03151852,0,0,0.009268137,4.038872,0.5075605,0,0.04866667,0,0
0,0,0,0,0,0.04680625,0.7409121,0,0,0,0.3056492,0,0,0.1920889,0,0,0,0,0.01393805,0,0,0,0,0,0,0,1.016518,0,0.008960499,0
0,0,0,0,0.06909091,1.268571,0,0,0,0,0,0,9.868169e-4,0,0,0,0,0.02382613,0,0,0,0,0,0,0,0,0,0.007402778,0.02325017,0
0,0.00708671,0,0,0,0.0126173,0,0.2787674,0.09680057,0.00800259,0.2325745,0,0,0,0,0,0.09642431,0.04442378,0,0.02025812,0,0,0,0,0,0.07162534,0,0.006166667,0.01693232,0
0,0,0,0,0.3933091,1.733783,0,0,0,0,0.05362563,0,0,0,0,0,0,0.07252441,0,0,0,0,0,0,0,0,0,0.004666667,0.02340956,0
0,0,0,0,0.01298701,0.02828754,0,0.06967811,0,0,0.2168152,0,0.003366948,0,0,0,0,0.1530849,0.4644042,1.682255,0,0,0,0,0,0,0,0,0.8427086,0
0,0.1842393,0,0,0.01625974,0.001064585,0,0.4225988,3.735872,0.007047698,0,0.07392305,0.01295864,0,0,0,0,0.5655177,0,0.03985129,0,0,0,0,0,7.72438,0,0.02192857,0,0
0,0,0.5866667,0.005714286,0,0.03428571,0,0,0,0,0,0.5295238,0.02761905,0,0,0,0,0,0,0,0.0247619,0,0,0,13.50571,0,0,0,0,0.1333333
0,0.151557,0,0,0,0.01831086,0,0.7085716,0.1982521,0.03062032,0.4090219,0,0.08155898,0,0,0.02850956,0,0.2836355,0.01521018,0.01934307,0,0,0,0.01169703,0,0.3272314,0,0.03548333,0,0
0,0,0,0,0,0,0,0,0,0,0.2177974,0,0,1.093538,0,0,0.02701829,0,0.002382573,0,0,0.1068826,0.1572922,0,0,0,0,0,0,0
0,0,0,0,0.01997576,0,0,0,0,0,0.8498595,0,0.004322833,0,0.0996,0,0,3.409267e-4,0.009992625,0,0,0,0,0,0,0,0.04726553,0,0,0
0.1047059,0,0.6011765,0.2576471,0.02,0.06588235,0,0,0,0,0.003117647,0,0.07529412,0,0,0,0,0,0,0.002176471,0,0,0,0,5.247059,6.434118,0,0.3634118,0,0.08011765
0,0,0,0,0,0.006137018,0,0.06675877,0,0,0.7285488,0,0.01981524,0,0.1758235,0,0,0.01692783,15.01988,0.04573711,0,0,0,0,0,0.04482256,0,0.0157451,0.2655497,0
0,0.1586667,0,0,0,0,0,3.8608,0,0.024,0,0,0.08266667,0,0,0.07466667,0,0.5258667,0.006666667,0,0,0,0,0.02933333,0,3.174667,0,0.1266667,0,0
0,0,0,0,0.3925,0.0325,0,0,0,0,1.995,0,0.08,0,0,0,0,0.0275,0,0,0,0,0,0,0,0,0,0.025,0.0575,0
0,0,0,0,0.01066667,0,0,5.877083,0.385,0,0,0,0.003,0.2575,0.4304167,0,0.2020833,0.001666667,0.049,0,0,0,0.04541667,0.78375,0,0,0.1054583,0.001583333,0.1116667,0
0,0,0,0,0,0.002661462,0,0,0,0,0.0871276,0,9.580747e-5,0,0,0,0,0.02514334,0,0,0,0,0,0,0,0,0,0,0.1184685,0
0,0,0,0,0,0,0,0.1387565,0.05492947,0,0.2658797,0,0,0,1.008667,0,0.1990503,0,0.004655236,0,0,0,0,0,0,0,0.6047389,0,0,0
0,0,0,0,0,0,2.42823,0,0,0,0.06089563,0,0,1.658469,0,0,0.006504403,0,0.06231563,0,0,0.04555834,3.750298e-4,0,0,0,0.7679617,0,0,0
0,0,0,0,0,0,0,1.04,0.4555556,0.006611111,0.1688889,0,0,0,0,0,0.1766667,0.06111111,0.1255556,0.002055556,0.002888889,0,0.008,0.2388889,0,11.97889,0.16,0,0.05161111,0
0,0,0,0,0,0,0,0,0,0,0.15,0,0,0.05,0.9777778,0,0.6055556,0,0,0,0,0.07222222,0.02222222,0,0,0,0.02222222,0,0,0
0,0,0,0,0.1,0,0,0,0,0,0,0.9416667,0.075,0,0,0,0,0,0,0,0.05833333,0,0,0,0,0,0,0,0,1.058333
0.4266667,0,0,0.03733333,0.08533333,0,0,0,0,0,0,0.2173333,0.07466667,0,0,0,0,0,0,0,0,0,0,0,0.02133333,0.372,0,0.03066667,0,0.052
0.01764706,0,0,0.08823529,0,0,0,0,0,0,0,0,0.4647059,0,0,0,0,0,0,0.2470588,0.03529412,0,0,0,10.86471,0,0,1.305882,0,0.9882353
0,0,0,0,0.08072727,0.1064585,0,0,0,0,0,0,0,0,0,0,0,0.01448938,0.002212389,0,0,0,0,0,0,0,0,0,0.02774313,0
0,0,0,0,0,0.02932277,0,2.388545e-4,0,0,0.1109435,0,0,0,0,0,0,0.08466075,0,0,0,0,0,0,0,0,0,0,0.05600175,0
0.03,0,0,0.1177778,0,0,0,0,0,0,0,0.06444444,0.3666667,0,0,0,0,0,0,0,0.01888889,0,0,0,1.575556,0,0,0.04,0,0.5566667
0.02307692,0,0,0.01770363,0,0.02922769,0,0,0,0,0,0.3478845,0.5553523,0,0,0,0,0,0,0,0.03727273,0,0,0,9.808144,0.09545455,0,0.02287879,0,0.2644114
0.4473684,0,2.815789,0,0.08842105,0.01578947,0,0,0,0.05473684,0.003157895,2.589474,0.01157895,0,0,0.5736842,0,0,0.005263158,0,0.01263158,0,0,0.1231579,0,4.963158,0,5.263158e-5,0,0
0,0,0,0,0,0,0.006056219,0.1087706,0,0,0,0,0,0.4890206,0.8325926,0,0.03048074,1.205296e-4,0.01286463,0,0,0.009189641,0.1735024,0,0,0,0,1.604938e-4,0.1741588,0
0,0,0,0,0,0.04986988,0,0.04561682,0,0,0.1775155,0.01701366,0.1005135,0,0,0,0,0.1898962,0.109882,0.1046017,0,0,0,0,0,0,0,0.1446444,0.005627166,0
0,0,0,0,0,0.03333333,0,0,2.122222,0.1222222,1.322222,0,0,0,0,0.03333333,0,0,2.188889,0,0,0,0,0,0,0,0,0,0,0
0.1059829,0.07869305,0,0.06529326,0.02735931,0.03034912,0,0.2454969,0.1732597,0.01506681,0,0,2.615905,0,0,0.06873915,0,0.02988643,0.003608302,0.02508652,0,0,0,0,0,0,0,0.6072857,0,0.02134647
0.022,0,0.2216,0.1064,0,0.0256,0,0,0,0,0,0.254,0.05,0,0,0,0,0,0,0,0.5016,0,0,0,44.9168,2.5052,0,0.1108,0,0.46
0,0,0,0,0,0,0,1.7025,0,0,0,0,0.002416667,0,2.029167,0,0.2633333,0,3.333333e-4,0,0,0,0.08,0.01333333,0,0,0,8.333333e-5,0.009166667,0
0,0,0,0,0,0,0,0.09780605,0,0,0.001475548,0,1.437112e-4,0,26.53375,0,0.4095925,0,0,0,0,0.09003759,0.01497775,0,0,0.07577479,0,0,0.001221414,0
0,0,0,0,0,0.009195544,0,0.01259853,0,0,1.767212,0,0.02079439,0,0.02965217,0,0,0.08388414,0.005098115,0.3344418,0,0,0,0,0,0.06327704,0,0.003101449,0.2345657,0
1.844,0,0.2175,0.3225,0,0.01765,0,0,0,0,0,0,0.1635,0,0,0,0,0,0,0,0,0,0,0,3.384,0,0,0.591,0,0.5025
0,0,0,0,0.05454545,0,0,0.06363636,0,0,1.472727,0,0.06363636,0,0,0,0.3,0.04545455,0.1909091,0.009090909,0,0,0,0,0,2.127273,0,0,0,0
0.03647059,0.07882353,1.008235,0,0.2847059,0.02,0,0.7011765,0.5576471,0.3105882,0,8.516471,0,0,0,3.603706,0,0,0,0.1576471,0,0,0,0.5247059,0,0,0,0,0,0.05882353
0,0,0,0,0,0,0,0,0,0,0.475,0,0,0.1416667,0,0,0,0,0,0,0,0.01666667,0,0,0,0,0.075,0,0,0
0,0.04082865,0,0,0,0.0111688,0,0.5363477,0.05156636,0,0.004704003,0,0.04465636,0,0,0.004178617,0,0.6983288,0.01979506,0.01241043,0,0,0,0,0,0.784254,0,0.1107018,0,0
0,0,0,0,0,0,1.763636,0,0,0,0.004545455,0,0,19.04545,0,0,0,0,0.004545455,0,0,0,0,0,0,0,0.2318182,0,0,0
0.025,0,0,0.11,0.055,0.03,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0.39,0,0.035
0.034,0,0,0,0,0.044,0,0,0,0.068,0,16.6945,0.0082,0,0,0.036,0,0,0,0.052,0,0,0,0,0,0,0,0.076,0,0.05
0.1192308,0,1.546154,0.2461538,0.03692308,0.004615385,0,0,0,0.008461538,0,0.1615385,0.03307692,0,0,0.2676923,0,0.01923077,0,0,0.03307692,0,0,0.04923077,0.1784615,0.1761538,0,0.08615385,0,0.1430769
0,0.3194482,0,0,0,0.03119233,0,0.2046177,4.968951,0,0,0,0.005610485,0,0,0,0,0,0.0210177,0,0,0.6451128,0.002531451,0.4744727,0,0.2119835,7.423905e-5,0.0013,0,0
1.894359,0,0,0.09349882,0.03970909,0,0,0,0,0,0,0,2.866613,0,0,0,0,0,0,0,0,0,0,0,0.1150294,0.3609504,0,0.01733333,0,0.1677443
0,0,0,0,0,0.1111111,0,0.2111111,0,0,1.9,0,0.05555556,0,0,0.03333333,0,0,1.511111,0,0,0,0,0.07777778,0,0.2333333,0,0,0,0
0.3129412,0,0.2241176,0,0,0.01176471,0,0,0,0,0,0.09352941,0.4194118,0,0,0,0,0,0,0,0,0,0,0,0.03705882,0,0,0.3547059,0,0.6429412
0.076,0,0,0.05866667,0,0.01413333,0,0,0,0,0,0,0.1133333,0,0,0,0,0,0,0,0,0,0,0,1.14,0.076,0,0.03733333,0,0.336
0,0,0,0,0,0.04698368,0,0,0,0,1.121922,0,0.00228405,0,0,0,0,0.04363862,0.05121681,0,0,0,0,0,0,0,0,0,0.1605267,0
0,0,0,0,0.175,0.008333333,0,0.03333333,0,0.025,2.591667,0,0.09166667,0,0,0,0,0.01666667,0.375,0,0,0.2666667,0,0,0,0,0,0,0,0
0,0,0,0,0.3197154,0.1095442,0,0,0,0,0,0.03793033,0.4196867,0,0,0,0,0.01030865,0,0,0,0,0,0,0.02153835,0,0,0.205942,0,0.03519074
0,0,0,0,0,0.2169231,0,0,0,0,0,0,0,0,0,0,0,0.07076923,0.02307692,0,0,0,0,0,0,0,0,0,0.8292308,0
0.128648,0,0.3374568,0.2941651,0,0.1916253,0,0,0,0,0,0.05220099,0.2410376,0,0,3.280732e-5,0,0,0.002740346,0,0,0,0,0,0.7484162,0,0,0.0230303,0,0.1571752
0,0,0,0,0,0,0,0,0,0,0.09408789,0,0,0,0.02517647,0,0.1898508,0,0,0,0,0.05068554,7.580817e-4,0,0,0,0.07790733,0,0,0
0,0.57,0,0,0.0875,0.0225,0,0.30625,1.68,0,0.02125,0,0.193375,0,0,0.03625,0,0.0575,0.32625,0.045,0,0,0,0.0425,0,0.18375,0,0.0015,0,0
0.005345168,0,0.2275073,0.6239089,0.1186294,0,0,0.01822276,0.007288939,0.00536412,0,0,0.6109716,0,0,0,0,0,2.765487e-4,0.002807412,0,0,0,0.005199498,0.02780469,0.6015575,0,0.138641,0,0.007810197
0.007017544,0.1687776,0.06695536,0.01073162,0.3311005,0.008479325,0,0.05147313,0.06875514,0.09465796,0.05427354,1.273903,0,0,0,0.01139623,0,0.125523,0.001339078,0.1312866,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.04127273,0.07044003,0,0.01206414,0,0,4.27129,0,0,0,0,0,0,0.05079033,0.001152286,0.005976939,0,0,0,0,0,0,0,0,0.06957727,0
0,0.2743041,0.02425201,0,4.391306,0.001548487,0,0.139855,3.38444,0.7313413,0.01870305,0.7323707,0.01368131,0,0,0.02142318,0,0.02624572,0.00638576,0.002048412,0,0,0.1908979,2.832738e-4,0,0.1355372,0,0.03372727,0,0
0.7307692,0,0.1076923,0.1192308,0,0,0,0,0,0,0,0,0.9346154,0,0,0.007692308,0,0,0,0.01538462,0.1269231,0,0,0,2.45,2.184615,0,0.5192308,0,0.15
0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.2146667
0,0,0,0,0.04483117,0.002889587,0,0.005834873,0,0,0,1.67068,3.777551e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9055556,0,0.1666667,0.2833333,0.05555556,0,0,0,0,0,0,0.01666667,0.1277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3277778,0,0.05
0.001605351,0.04242129,0,0,0.09644269,0.008053816,0,0.0819546,0.3725851,0.06033016,0.1077058,0.09799398,0.07151069,0,0,0.002071141,0.06987795,0.03452388,0.003847634,0.10012,0,0,0,0,0,11.38591,0,0.02778261,0,0
0,0,0,0,0,0,0,0,0,0,2.325,0,0,0,0,0,0,0,0.0065,0.685,0,0,0,0.05,0,0,0,0,0,0
0,0.09361221,0,0,0,0.007908344,0,0.02098934,0.6037259,0.0873082,2.796736,0.02465701,0.02736261,0,0,0,0,0.07541343,0.03429204,0,0,0,0,0,0,2.4637540000000002,0,0,0,0.006123426
0.01764706,0,0,0,0,0,0,0,0,0,0,0,0.7235294,0,0,0,0,0,0,0,0,0,0,0,0.08235294,0,0,0,0,0.8176471
0,0,0,0,0,0,0,0.14,0,0,0,0,0.001111111,0,0,0,0,0.1755556,0,0.1688889,0,0,0.02666667,0,0,0,0,2.222222e-4,0.22,0
0,0,0,0,0,0,0,2.163333,0,0,0.01,0,0.0365,0,0.5766667,0,0,0.7283333,0.0025,0.39,0,0,0.008333333,0,0,0,0,0.00275,0.7,0
0,0,0,0,0.1272727,0,0,0,0,0,1.709091,0,0.02727273,0,0,0,0,0.05454545,9.536364,0,0,0,0,0,0,2.754545,0,0.009090909,0.02727273,0
0,0,0,0,0,0,0,0.1,0,0,1.72,0,0,0,0,0,0,0,0,0.22,0,0,0,0.04,0,0,0,0,0,0
0,0,0,0,0,0.06426938,0,0,0,0,3.348229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1294987,0
0,0.06402622,0,0.01822695,0.1780364,0.0264017,0,0.1749489,0.3576817,0.8850791,0.1848229,0.003760913,0.2908255,0,0,0.4069289,0.03306866,0.1740586,0.06615044,1.271596,0,0,0,0,0,0.6046281,0,1.049733,0,0.0256705
0,0,0,0,0,0,0,0,0,0,0.006333333,0,0,21.15,1.063333,0,0.1816667,0,0.005916667,0,0,0,1.891667,0,0,0,0.63,0,0,0
0,0,0,0,0,0.02333333,0,0.05166667,0,0.5466667,5.353333,0,0.41,0,0.2366667,0,0,0.05666667,0.03833333,0.03833333,0,0,0,0.2483333,0,0.525,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,0,0.396,0,0.0058,0,0,0.08,0,0,0,0,0.076,0,0,0
0,0,0,0,0.2292308,0,0,0,0,0,1.103077,0,0.2713077,0,0,0,0,0.1253846,0.02669231,0,0,0,0,0,0,0,0,0.5297692,0.1225385,0
0,0,0,0,0.08029412,0.006588235,0,0,0,0,0.008,0,0,0,0,0,0,0.007647059,0,0,0,0,0,0,0,0,0,0.1505882,0,0
0,0,0,0,0.2375,0,0,0,0,0,3.125,0,0.0125,0,0,0,0,0.125,2.0125,0,0,0,0,0,0,1.8625,0,0,0,0
0.0477712,0,0.02775073,0.01413893,2.387888,0,0,0.08698138,0,0.2821527,0.2432222,0.07555406,0.477245,0,0,0.01945979,0,0.1082859,0.1258084,0,0,0,0.006443694,0.7779888,0,1.062746,0,0.1914103,0,0.09525125
0,0,0,0,0,0,0,0.4375,1.3,0,4,0,0,0,0,0,0,0,0.0375,0,0,18.8375,0,0,0,1.3875,0,0,0,0
3.113553e-4,0,0,0,0,0,0,0.3965323,0.6757458,0,0.8020055,0,0,0,0,0,0.1397545,0.1609384,0.20753,0.002357528,0,0.1936627,0.004175251,0.004382961,0,0,0.001617351,0.002809524,0.04144639,0
0.1315282,0.06211418,0.04544304,0.08212766,0.07074909,0.05578424,0,0.006702973,0.02388224,0,0,4.478039,0.2483146,0,0,0.04792494,0,0,0,0,0.05164,0,0,0,0.007993283,0.07259504,0,0.2069067,0,0.3251724
0,0,0,0,0,0,0,0.05833333,0,0,0.01666667,0,0,0,1.516667,0,0,0.3916667,0,0,0,0,0.03333333,0.1583333,0,0,0,0,0.08333333,0
0,0,0,0,0,0.0172995,0,0,0,0,0.4990514,0,0,0.01222222,0,0,0,1.452813e-4,0.02886477,0,0,0,0.006136852,0,0,0,2.273571,0,0,0
0,0.06529788,0,0,0,0,0,0.508818,1.042881,0,1.195147,0,0.01764135,0,0,0,0.2035134,0.005578801,0.05420354,0,0,0,0.01046674,0.03017471,0,8.545546,0.6383733,0,0.003649804,0
